barcode,product_name,sale_date,units_sold,price
8800000003,Paneer,2025-06-24,1,60.0
8800000003,Paneer,2025-06-25,4,60.0
8800000003,Paneer,2025-06-26,2,60.0
8800000003,Paneer,2025-06-27,2,60.0
8800000003,Paneer,2025-06-28,3,60.0
8800000003,Paneer,2025-06-29,2,60.0
8800000003,Paneer,2025-06-30,1,60.0
8800000003,Paneer,2025-07-01,1,60.0
8800000003,Paneer,2025-07-02,1,60.0
8800000003,Paneer,2025-07-03,0,60.0
8800000003,Paneer,2025-07-04,0,60.0
8800000003,Paneer,2025-07-05,0,42.89
8800000003,Paneer,2025-07-06,0,56.3
8800000005,Yogurt,2025-06-26,4,45.0
8800000005,Yogurt,2025-06-27,3,45.0
8800000005,Yogurt,2025-06-28,4,45.0
8800000005,Yogurt,2025-06-29,3,45.0
8800000005,Yogurt,2025-06-30,1,45.0
8800000005,Yogurt,2025-07-01,1,45.0
8800000005,Yogurt,2025-07-02,2,45.0
8800000005,Yogurt,2025-07-03,1,45.0
8800000005,Yogurt,2025-07-04,1,45.0
8800000005,Yogurt,2025-07-05,0,45.0
8800000005,Yogurt,2025-07-06,0,45.0
8800000022,Bread,2025-06-25,4,39.65
8800000022,Bread,2025-06-26,2,41.4
8800000022,Bread,2025-06-27,1,40.42
8800000022,Bread,2025-06-28,1,37.9
8800000022,Bread,2025-06-29,2,33.03
8800000022,Bread,2025-06-30,1,40.01
8800000022,Bread,2025-07-01,0,51.27
8800000022,Bread,2025-07-02,1,45.0
8800000022,Bread,2025-07-03,0,46.86
8800000022,Bread,2025-07-04,0,42.76
8800000022,Bread,2025-07-05,0,39.28
8800000022,Bread,2025-07-06,0,43.67
8800000028,Bread,2025-06-22,3,41.09
8800000028,Bread,2025-06-23,4,46.04
8800000028,Bread,2025-06-24,2,44.85
8800000028,Bread,2025-06-25,3,40.82
8800000028,Bread,2025-06-26,1,38.85
8800000028,Bread,2025-06-27,2,41.28
8800000028,Bread,2025-06-28,2,41.95
8800000028,Bread,2025-06-29,2,46.01
8800000028,Bread,2025-06-30,2,48.28
8800000028,Bread,2025-07-01,1,45.68
8800000028,Bread,2025-07-02,1,42.92
8800000028,Bread,2025-07-03,1,34.8
8800000028,Bread,2025-07-04,0,45.95
8800000028,Bread,2025-07-05,0,48.53
8800000028,Bread,2025-07-06,0,33.47
8800000033,Paneer,2025-06-23,3,60.0
8800000033,Paneer,2025-06-24,4,60.0
8800000033,Paneer,2025-06-25,1,60.0
8800000033,Paneer,2025-06-26,4,60.0
8800000033,Paneer,2025-06-27,3,60.0
8800000033,Paneer,2025-06-28,2,60.0
8800000033,Paneer,2025-06-29,3,60.0
8800000033,Paneer,2025-06-30,2,60.0
8800000033,Paneer,2025-07-01,2,60.0
8800000033,Paneer,2025-07-02,1,60.0
8800000033,Paneer,2025-07-03,1,60.0
8800000033,Paneer,2025-07-04,0,60.0
8800000033,Paneer,2025-07-05,0,60.0
8800000033,Paneer,2025-07-06,0,40.6
8800000039,Bread,2025-06-26,4,33.97
